Season,RoundNumber,GrandPrix,CornerNumber,Direction,CenterX,CenterY,Radius,Equation
2024,3,Australian Grand Prix,20.0,Right,2376.1990952955366,-3631.483956574186,831.1246572733187,(x - 2376.20)^2 + (y - -3631.48)^2 = 690768.20
2024,4,Japanese Grand Prix,1.0,Right,5403.5846819042345,-6409.910880674388,866.6163960486796,(x - 5403.58)^2 + (y - -6409.91)^2 = 751023.98
2024,4,Japanese Grand Prix,2.0,Left,3169.0211706710743,-6525.936015235513,1100.355659185913,(x - 3169.02)^2 + (y - -6525.94)^2 = 1210782.58
2024,4,Japanese Grand Prix,3.0,Right,3130.3686697421786,-4589.783475918257,837.7706757120656,(x - 3130.37)^2 + (y - -4589.78)^2 = 701859.71
2024,4,Japanese Grand Prix,4.0,Left,1248.466593057759,-4692.146733294111,1026.0718456356797,(x - 1248.47)^2 + (y - -4692.15)^2 = 1052823.43
2024,4,Japanese Grand Prix,5.0,Right,1002.3073681905785,-2823.6617451498896,850.5383931832724,(x - 1002.31)^2 + (y - -2823.66)^2 = 723415.56
2024,4,Japanese Grand Prix,6.0,Left,-350.63108573856607,-1754.3166541510197,810.9051561115783,(x - -350.63)^2 + (y - -1754.32)^2 = 657567.17
2024,4,Japanese Grand Prix,7.0,Left,-1272.5826365451912,-2807.6295094469792,2125.2342374289187,(x - -1272.58)^2 + (y - -2807.63)^2 = 4516620.56
2024,4,Japanese Grand Prix,8.0,Right,-4283.83428329903,-2060.732238935206,708.605956046679,(x - -4283.83)^2 + (y - -2060.73)^2 = 502122.40
2024,4,Japanese Grand Prix,9.0,Right,-5132.771597422852,-2359.1393243025973,542.0618030996857,(x - -5132.77)^2 + (y - -2359.14)^2 = 293831.00
2024,4,Japanese Grand Prix,10.0,Right,-4757.738851744966,181.94850952939697,1384.909288168392,(x - -4757.74)^2 + (y - 181.95)^2 = 1917973.74
2024,4,Japanese Grand Prix,11.0,Left,-6024.266777514837,1366.5229749465748,270.40919357796224,(x - -6024.27)^2 + (y - 1366.52)^2 = 73121.13
2024,4,Japanese Grand Prix,12.0,Right,-8566.641854733512,1626.7206725480328,2088.7671796632535,(x - -8566.64)^2 + (y - 1626.72)^2 = 4362948.33
2024,4,Japanese Grand Prix,13.0,Right,-9164.0109606436,2273.111070848761,2498.5316182264773,(x - -9164.01)^2 + (y - 2273.11)^2 = 6242660.25
2024,4,Japanese Grand Prix,14.0,Left,-12781.250208981084,2086.8343599505965,895.582335299246,(x - -12781.25)^2 + (y - 2086.83)^2 = 802067.72
2024,4,Japanese Grand Prix,15.0,Left,-5233.262202189737,-982.6785677040303,1066.86514744723,(x - -5233.26)^2 + (y - -982.68)^2 = 1138201.24
2024,4,Japanese Grand Prix,16.0,Left,-6205.6465110356885,1795.080993817001,4005.393379539881,(x - -6205.65)^2 + (y - 1795.08)^2 = 16043176.12
2024,4,Japanese Grand Prix,17.0,Right,-1882.4854244299477,-198.26979100776936,436.3677151558714,(x - -1882.49)^2 + (y - -198.27)^2 = 190416.78
2024,4,Japanese Grand Prix,18.0,Left,-1351.1257359098815,390.30302226434196,366.7215379211073,(x - -1351.13)^2 + (y - 390.30)^2 = 134484.69
2024,4,Japanese Grand Prix,19.0,Right,-243.63331339740535,-1286.4130792113017,1749.2135018822166,(x - -243.63)^2 + (y - -1286.41)^2 = 3059747.88
2024,5,Chinese Grand Prix,1.0,Right,-7111.907219279278,-3411.04717930698,2959.384911624684,(x - -7111.91)^2 + (y - -3411.05)^2 = 8757959.06
2024,5,Chinese Grand Prix,2.0,Left,-4244.652274283381,-1193.4143913437317,685.0293352890928,(x - -4244.65)^2 + (y - -1193.41)^2 = 469265.19
2024,5,Chinese Grand Prix,3.0,Right,-6410.128123281022,3319.2068765315908,336.5492495276357,(x - -6410.13)^2 + (y - 3319.21)^2 = 113265.40
2024,5,Chinese Grand Prix,4.0,Right,-7604.026560689917,1726.6962208433745,2309.7190733373022,(x - -7604.03)^2 + (y - 1726.70)^2 = 5334802.20
2024,5,Chinese Grand Prix,5.0,Left,-3656.12996232053,2042.0891516503548,1375.5049050413631,(x - -3656.13)^2 + (y - 2042.09)^2 = 1892013.74
2024,5,Chinese Grand Prix,6.0,Right,-1440.1172566810583,1558.007123302519,886.2628688485191,(x - -1440.12)^2 + (y - 1558.01)^2 = 785461.87
2024,5,Chinese Grand Prix,7.0,Left,21.751607318459016,2009.3273907248474,681.8597001122849,(x - 21.75)^2 + (y - 2009.33)^2 = 464932.65
2024,5,Chinese Grand Prix,8.0,Left,-1872.4228355379946,5608.469249779079,381.77786200794696,(x - -1872.42)^2 + (y - 5608.47)^2 = 145754.34
2024,5,Chinese Grand Prix,9.0,Right,-1837.679856595574,6766.286765396901,1116.4976516710165,(x - -1837.68)^2 + (y - 6766.29)^2 = 1246567.01
2024,5,Chinese Grand Prix,10.0,Right,4965.749089067618,-3360.6927271718196,398.3513049774654,(x - 4965.75)^2 + (y - -3360.69)^2 = 158683.76
2024,5,Chinese Grand Prix,11.0,Left,2891.4480071734806,-1371.7810713222332,444.9283743197303,(x - 2891.45)^2 + (y - -1371.78)^2 = 197961.26
2024,5,Chinese Grand Prix,12.0,Left,2844.545141002942,-2421.529210243986,1501.5802650819094,(x - 2844.55)^2 + (y - -2421.53)^2 = 2254743.29
2024,6,Miami Grand Prix,1.0,Right,4676.078722221125,-1934.4665008498073,338.00375532032916,(x - 4676.08)^2 + (y - -1934.47)^2 = 114246.54
2024,6,Miami Grand Prix,2.0,Left,5235.280753851069,-3006.691659766633,830.1879514909793,(x - 5235.28)^2 + (y - -3006.69)^2 = 689212.03
2024,6,Miami Grand Prix,3.0,Right,2873.3220475241305,-2664.2256508534756,1643.9874300836277,(x - 2873.32)^2 + (y - -2664.23)^2 = 2702694.67
2024,6,Miami Grand Prix,4.0,Left,-633.5981083483872,-3948.994448617594,1269.1610453167725,(x - -633.60)^2 + (y - -3948.99)^2 = 1610769.76
2024,6,Miami Grand Prix,5.0,Right,-1879.7984776475187,-2040.9015616934628,1042.461782003673,(x - -1879.80)^2 + (y - -2040.90)^2 = 1086726.57
2024,6,Miami Grand Prix,6.0,Left,-3526.593260024545,-3081.4849206198414,868.3361966658482,(x - -3526.59)^2 + (y - -3081.48)^2 = 754007.75
2024,6,Miami Grand Prix,7.0,Left,-1611.7574644866381,15.415574475812841,4163.336394709656,(x - -1611.76)^2 + (y - 15.42)^2 = 17333369.94
2024,6,Miami Grand Prix,8.0,Right,631.15166630893,-6275.765715512235,2185.3156249427907,(x - 631.15)^2 + (y - -6275.77)^2 = 4775604.38
2024,6,Miami Grand Prix,9.0,Left,9324.100604829582,-2540.6804887073085,360.6499466220404,(x - 9324.10)^2 + (y - -2540.68)^2 = 130068.38
2024,6,Miami Grand Prix,10.0,Right,9602.562903278205,-1677.499927732546,477.86790441198804,(x - 9602.56)^2 + (y - -1677.50)^2 = 228357.73
2024,6,Miami Grand Prix,11.0,Left,9973.736825153826,-658.934534863577,540.863856537859,(x - 9973.74)^2 + (y - -658.93)^2 = 292533.71
2024,6,Miami Grand Prix,12.0,Right,10677.5351812277,-249.78415507051233,295.73187407494476,(x - 10677.54)^2 + (y - -249.78)^2 = 87457.34
2024,6,Miami Grand Prix,13.0,Left,10191.285405088705,318.85322926517347,352.00890572910095,(x - 10191.29)^2 + (y - 318.85)^2 = 123910.27
2024,6,Miami Grand Prix,14.0,Left,-2322.219797824178,775.0243357929246,324.5361785977024,(x - -2322.22)^2 + (y - 775.02)^2 = 105323.73
2024,6,Miami Grand Prix,15.0,Left,-1478.8119738072965,880.677736202058,793.0059139876602,(x - -1478.81)^2 + (y - 880.68)^2 = 628858.38
2024,6,Miami Grand Prix,16.0,Right,353.30473446291455,-1701.1270418222914,2333.324415366937,(x - 353.30)^2 + (y - -1701.13)^2 = 5444402.83
2024,7,Emilia Romagna Grand Prix,1.0,Right,-3218.5538333023947,3806.589845925376,5522.180437861899,(x - -3218.55)^2 + (y - 3806.59)^2 = 30494476.79
2024,7,Emilia Romagna Grand Prix,2.0,Left,-9997.985693313538,-2202.8075635444848,449.778243226491,(x - -9997.99)^2 + (y - -2202.81)^2 = 202300.47
2024,7,Emilia Romagna Grand Prix,3.0,Right,-11141.873499817484,-1920.4068689900926,760.5644469565837,(x - -11141.87)^2 + (y - -1920.41)^2 = 578458.28
2024,7,Emilia Romagna Grand Prix,4.0,Left,-10748.92733859711,-3885.0763255102415,1134.5384188647674,(x - -10748.93)^2 + (y - -3885.08)^2 = 1287177.42
2024,7,Emilia Romagna Grand Prix,5.0,Left,-11712.392217253593,-7246.799246462677,1441.105334429714,(x - -11712.39)^2 + (y - -7246.80)^2 = 2076784.58
2024,7,Emilia Romagna Grand Prix,6.0,Right,-13467.558632016791,-7976.4225886792665,447.386703377724,(x - -13467.56)^2 + (y - -7976.42)^2 = 200154.86
2024,7,Emilia Romagna Grand Prix,7.0,Left,-14491.590603327306,-10031.303447584602,407.02303283621444,(x - -14491.59)^2 + (y - -10031.30)^2 = 165667.75
2024,7,Emilia Romagna Grand Prix,8.0,Left,-9697.432435853247,-8628.99749154116,1484.1136703527518,(x - -9697.43)^2 + (y - -8629.00)^2 = 2202593.39
2024,7,Emilia Romagna Grand Prix,9.0,Right,-7916.536245847197,-6136.106543732092,781.53827108308,(x - -7916.54)^2 + (y - -6136.11)^2 = 610802.07
2024,7,Emilia Romagna Grand Prix,10.0,Left,-7270.975965340127,-3557.404032173281,1884.8928481751475,(x - -7270.98)^2 + (y - -3557.40)^2 = 3552821.05
2024,7,Emilia Romagna Grand Prix,11.0,Right,-3308.057731055155,-5613.2221472957635,341.4509693092347,(x - -3308.06)^2 + (y - -5613.22)^2 = 116588.76
2024,7,Emilia Romagna Grand Prix,12.0,Left,-2724.32908847999,-5160.392626465153,408.5171084226826,(x - -2724.33)^2 + (y - -5160.39)^2 = 166886.23
2024,7,Emilia Romagna Grand Prix,13.0,Right,2649.232011835651,-3727.922239661296,1760.4953287117703,(x - 2649.23)^2 + (y - -3727.92)^2 = 3099343.80
2024,7,Emilia Romagna Grand Prix,14.0,Left,2794.946835320345,-1332.1810482698459,404.13370225205745,(x - 2794.95)^2 + (y - -1332.18)^2 = 163324.05
2024,7,Emilia Romagna Grand Prix,15.0,Left,2379.0596104020237,-1037.0413635929176,686.1043339351214,(x - 2379.06)^2 + (y - -1037.04)^2 = 470739.16
2024,7,Emilia Romagna Grand Prix,16.0,Right,-1023.8448758232315,658.6216777154366,2240.916318128785,(x - -1023.84)^2 + (y - 658.62)^2 = 5021705.94
2024,8,Monaco Grand Prix,1.0,Right,-7081.432447166483,-4987.004604157502,394.97012763403615,(x - -7081.43)^2 + (y - -4987.00)^2 = 156001.40
2024,8,Monaco Grand Prix,2.0,Right,-4513.603928038457,-8763.829740565769,4581.09022719337,(x - -4513.60)^2 + (y - -8763.83)^2 = 20986387.67
2024,8,Monaco Grand Prix,3.0,Left,-5947.277202072539,-176.72538860103626,4189.387497977593,(x - -5947.28)^2 + (y - -176.73)^2 = 17550967.61
2024,8,Monaco Grand Prix,4.0,Right,-3152.8319124096533,-5939.403435947681,2225.065353841427,(x - -3152.83)^2 + (y - -5939.40)^2 = 4950915.83
2024,8,Monaco Grand Prix,5.0,Left,-3051.1947051808884,-2880.818538733535,801.8992664951315,(x - -3051.19)^2 + (y - -2880.82)^2 = 643042.43
2024,8,Monaco Grand Prix,6.0,Right,-2074.468578634477,-1892.0552562601492,652.2096051110733,(x - -2074.47)^2 + (y - -1892.06)^2 = 425377.37
2024,8,Monaco Grand Prix,7.0,Right,-1430.4166958964747,-474.92428363489404,260.69108817068985,(x - -1430.42)^2 + (y - -474.92)^2 = 67959.84
2024,8,Monaco Grand Prix,8.0,Left,-62.981756052357234,-333.69054789760224,1140.8209191030262,(x - -62.98)^2 + (y - -333.69)^2 = 1301472.37
2024,8,Monaco Grand Prix,9.0,Left,-832.8709402828706,-971.0928496595076,139.18738477313332,(x - -832.87)^2 + (y - -971.09)^2 = 19373.13
2024,8,Monaco Grand Prix,10.0,Right,-578.8007716886241,-600.7828746743112,394.4081111290496,(x - -578.80)^2 + (y - -600.78)^2 = 155557.76
2024,8,Monaco Grand Prix,11.0,Right,-1872.8869184830544,-2304.1353302481757,1268.5937655509915,(x - -1872.89)^2 + (y - -2304.14)^2 = 1609330.14
2024,8,Monaco Grand Prix,12.0,Right,-3960.145613439207,-916.7701787972022,3430.0162336326493,(x - -3960.15)^2 + (y - -916.77)^2 = 11765011.36
2024,8,Monaco Grand Prix,13.0,Left,-3991.6566094449017,-4621.990120723706,249.52592376913924,(x - -3991.66)^2 + (y - -4621.99)^2 = 62263.19
2024,8,Monaco Grand Prix,14.0,Right,-4453.471624497517,-4327.2285410262475,328.1572371172023,(x - -4453.47)^2 + (y - -4327.23)^2 = 107687.17
2024,8,Monaco Grand Prix,15.0,Left,-4747.6881005881605,-5382.39637473395,781.0705483093071,(x - -4747.69)^2 + (y - -5382.40)^2 = 610071.20
2024,8,Monaco Grand Prix,16.0,Left,-5959.760035709175,-5909.325729554411,1258.032193991741,(x - -5959.76)^2 + (y - -5909.33)^2 = 1582645.00
2024,8,Monaco Grand Prix,17.0,Right,-8059.378039968897,-7481.414239997323,1345.3757859104066,(x - -8059.38)^2 + (y - -7481.41)^2 = 1810036.01
2024,8,Monaco Grand Prix,18.0,Left,-5573.2070449093535,-8113.932840999381,1313.7963118621099,(x - -5573.21)^2 + (y - -8113.93)^2 = 1726060.75
2024,8,Monaco Grand Prix,19.0,Right,-6433.9209145933355,-9394.006386009043,395.15994431420296,(x - -6433.92)^2 + (y - -9394.01)^2 = 156151.38
2024,8,Monaco Grand Prix,20.0,Left,-7728.8739085923135,-9649.455860279353,933.0308521878919,(x - -7728.87)^2 + (y - -9649.46)^2 = 870546.57
2024,8,Monaco Grand Prix,21.0,Right,-5038.930297143311,-7757.7626767695265,2369.6552706718185,(x - -5038.93)^2 + (y - -7757.76)^2 = 5615266.10
2024,9,Canadian Grand Prix,1.0,Left,3968.1772443954683,-1092.6387530562347,687.2003788932151,(x - 3968.18)^2 + (y - -1092.64)^2 = 472244.36
2024,9,Canadian Grand Prix,2.0,Right,3391.5488785691505,-1967.6102272801102,447.48612034706656,(x - 3391.55)^2 + (y - -1967.61)^2 = 200243.83
2024,9,Canadian Grand Prix,3.0,Right,4051.91857160171,1180.8214917692,3581.274283216079,(x - 4051.92)^2 + (y - 1180.82)^2 = 12825525.49
2024,9,Canadian Grand Prix,4.0,Right,1239.7694836401618,-514.472756016938,499.8187436800277,(x - 1239.77)^2 + (y - -514.47)^2 = 249818.78
2024,9,Canadian Grand Prix,5.0,Left,40.63297329302719,-227.91918870712533,730.1843205085241,(x - 40.63)^2 + (y - -227.92)^2 = 533169.14
2024,9,Canadian Grand Prix,6.0,Left,-4279.495596811235,-3900.27570199005,6454.789754342903,(x - -4279.50)^2 + (y - -3900.28)^2 = 41664310.77
2024,9,Canadian Grand Prix,7.0,Right,722.792928094336,2480.6024551403198,1673.1325909993054,(x - 722.79)^2 + (y - 2480.60)^2 = 2799372.67
2024,9,Canadian Grand Prix,8.0,Left,-1333.9363549250907,3563.2240819089548,426.94125735624493,(x - -1333.94)^2 + (y - 3563.22)^2 = 182278.84
2024,9,Canadian Grand Prix,9.0,Right,-1421.3105871438277,4801.123764161255,838.0714295302524,(x - -1421.31)^2 + (y - 4801.12)^2 = 702363.72
2024,9,Canadian Grand Prix,10.0,Right,-1588.3295589669385,10213.615587049531,383.71228769082217,(x - -1588.33)^2 + (y - 10213.62)^2 = 147235.12
2024,9,Canadian Grand Prix,11.0,Left,-1958.6236982880598,11486.202540101178,971.8371375511347,(x - -1958.62)^2 + (y - 11486.20)^2 = 944467.42
2024,9,Canadian Grand Prix,12.0,Right,-604.3204822054761,16477.4698492628,272.6264186230596,(x - -604.32)^2 + (y - 16477.47)^2 = 74325.16
2024,9,Canadian Grand Prix,13.0,Left,2221.4676568455257,16333.18355604912,2647.5980756940016,(x - 2221.47)^2 + (y - 16333.18)^2 = 7009775.57
2024,9,Canadian Grand Prix,14.0,Right,2066.615174505156,5579.450570178255,541.0321134667859,(x - 2066.62)^2 + (y - 5579.45)^2 = 292715.75
2024,9,Canadian Grand Prix,15.0,Left,3222.9234967255406,4890.806410001985,830.1818908450674,(x - 3222.92)^2 + (y - 4890.81)^2 = 689201.97
2024,10,Spanish Grand Prix,1.0,Right,-3300.8006279653273,-6218.268114295255,771.0082473531179,(x - -3300.80)^2 + (y - -6218.27)^2 = 594453.72
2024,10,Spanish Grand Prix,2.0,Left,-3974.58344315126,-7676.234940924373,900.6423169922609,(x - -3974.58)^2 + (y - -7676.23)^2 = 811156.58
2024,10,Spanish Grand Prix,3.0,Right,-5586.079296115211,-6222.440326079896,1220.730732733959,(x - -5586.08)^2 + (y - -6222.44)^2 = 1490183.52
2024,10,Spanish Grand Prix,4.0,Right,-4825.212682772428,-5844.265176316222,1848.657992834684,(x - -4825.21)^2 + (y - -5844.27)^2 = 3417536.37
2024,10,Spanish Grand Prix,5.0,Right,-4701.610166994265,-3753.9412651689086,819.2134081087722,(x - -4701.61)^2 + (y - -3753.94)^2 = 671110.61
2024,10,Spanish Grand Prix,6.0,Left,-4797.004211122668,-5862.131912261226,438.6784037350987,(x - -4797.00)^2 + (y - -5862.13)^2 = 192438.74
2024,10,Spanish Grand Prix,7.0,Left,-4299.378759975445,-3687.5385205647635,2128.036959036476,(x - -4299.38)^2 + (y - -3687.54)^2 = 4528541.30
2024,10,Spanish Grand Prix,8.0,Left,-2734.0839081347026,-4007.1184157897437,659.7044378466819,(x - -2734.08)^2 + (y - -4007.12)^2 = 435209.95
2024,10,Spanish Grand Prix,9.0,Right,-1737.5622550768287,-2488.615424918246,1180.1151886066623,(x - -1737.56)^2 + (y - -2488.62)^2 = 1392671.86
2024,10,Spanish Grand Prix,10.0,Right,-2378.87522259207,-1217.1059411026076,1138.8373184229463,(x - -2378.88)^2 + (y - -1217.11)^2 = 1296950.44
2024,10,Spanish Grand Prix,11.0,Left,684.7790873578884,2201.8753676754573,651.3141208764472,(x - 684.78)^2 + (y - 2201.88)^2 = 424210.08
2024,10,Spanish Grand Prix,12.0,Right,-497.6910004197872,2715.7749076661685,609.3176752323018,(x - -497.69)^2 + (y - 2715.77)^2 = 371268.03
2024,10,Spanish Grand Prix,13.0,Right,760.5886998848933,3058.2647174438184,1080.6121348721515,(x - 760.59)^2 + (y - 3058.26)^2 = 1167722.59
2024,10,Spanish Grand Prix,14.0,Right,1798.0099723288613,2375.0044608877793,1091.6931881942917,(x - 1798.01)^2 + (y - 2375.00)^2 = 1191794.02
2024,11,Austrian Grand Prix,1.0,Right,-2850.854004954583,-1677.882749793559,573.5039091039026,(x - -2850.85)^2 + (y - -1677.88)^2 = 328906.73
2024,11,Austrian Grand Prix,2.0,Right,-7990.510406612716,5353.412515158265,244.449462161285,(x - -7990.51)^2 + (y - 5353.41)^2 = 59755.54
2024,11,Austrian Grand Prix,3.0,Right,-1607.9439773822278,4315.069940411302,1171.9551054008966,(x - -1607.94)^2 + (y - 4315.07)^2 = 1373478.77
2024,11,Austrian Grand Prix,4.0,Left,-3898.943519945121,2723.852101491577,931.0088001092662,(x - -3898.94)^2 + (y - 2723.85)^2 = 866777.39
2024,11,Austrian Grand Prix,5.0,Left,-3306.5266684284375,1682.13855980955,842.1170634180336,(x - -3306.53)^2 + (y - 1682.14)^2 = 709161.15
2024,11,Austrian Grand Prix,6.0,Right,-1098.1687069524514,479.8422370527236,1556.680254438199,(x - -1098.17)^2 + (y - 479.84)^2 = 2423253.41
2024,11,Austrian Grand Prix,7.0,Right,2975.2197222810646,1124.1920211922827,991.509798041387,(x - 2975.22)^2 + (y - 1124.19)^2 = 983091.68
2024,11,Austrian Grand Prix,8.0,Right,3561.43003611695,216.47464874666912,681.7630027739663,(x - 3561.43)^2 + (y - 216.47)^2 = 464800.79
2024,12,British Grand Prix,1.0,Right,1455.563238858603,3034.5060902512228,1512.6869492441976,(x - 1455.56)^2 + (y - 3034.51)^2 = 2288221.81
2024,12,British Grand Prix,2.0,Left,2467.424245556648,6157.311252916052,1723.1738237645407,(x - 2467.42)^2 + (y - 6157.31)^2 = 2969328.03
2024,12,British Grand Prix,3.0,Right,4906.9419542315545,5393.565331842871,505.9402594058502,(x - 4906.94)^2 + (y - 5393.57)^2 = 255975.55
2024,12,British Grand Prix,4.0,Left,5810.251423129983,6195.076202845991,1084.27660145165,(x - 5810.25)^2 + (y - 6195.08)^2 = 1175655.75
2024,12,British Grand Prix,5.0,Left,971.5259075429033,10186.902951792355,814.037604544049,(x - 971.53)^2 + (y - 10186.90)^2 = 662657.22
2024,12,British Grand Prix,6.0,Right,-405.21601451567153,10133.343023545252,600.1411830610848,(x - -405.22)^2 + (y - 10133.34)^2 = 360169.44
2024,12,British Grand Prix,7.0,Right,4309.640276468875,8183.496254635428,5571.150851242863,(x - 4309.64)^2 + (y - 8183.50)^2 = 31037721.81
2024,12,British Grand Prix,8.0,Right,1855.1652794281238,10468.586994143747,2184.0772287020395,(x - 1855.17)^2 + (y - 10468.59)^2 = 4770193.34
2024,12,British Grand Prix,9.0,Right,5207.283761391881,11683.12551781276,1432.4555449722143,(x - 5207.28)^2 + (y - 11683.13)^2 = 2051928.89
2024,12,British Grand Prix,10.0,Right,6291.372189823272,6884.920359368356,1249.4585525339778,(x - 6291.37)^2 + (y - 6884.92)^2 = 1561146.67
2024,12,British Grand Prix,11.0,Left,8692.334696172255,5652.935490383169,1370.734662065682,(x - 8692.33)^2 + (y - 5652.94)^2 = 1878913.51
2024,12,British Grand Prix,12.0,Right,6743.8579614585105,4276.891780720034,1026.1003746549607,(x - 6743.86)^2 + (y - 4276.89)^2 = 1052881.98
2024,12,British Grand Prix,13.0,Left,8205.016021435371,1487.4929071339507,2172.0151854765945,(x - 8205.02)^2 + (y - 1487.49)^2 = 4717649.97
2024,12,British Grand Prix,14.0,Right,2257.1441468894222,-3033.52664152634,1084.5208015318342,(x - 2257.14)^2 + (y - -3033.53)^2 = 1176185.37
2024,12,British Grand Prix,15.0,Left,-868.7371032811848,-1366.0928073268674,462.3257512132726,(x - -868.74)^2 + (y - -1366.09)^2 = 213745.10
2024,12,British Grand Prix,16.0,Right,-1313.5208859355357,23.203994421965625,1115.1747549214388,(x - -1313.52)^2 + (y - 23.20)^2 = 1243614.73
2024,13,Hungarian Grand Prix,1.0,Right,-5706.153230049718,3796.1934636625797,396.0391739326701,(x - -5706.15)^2 + (y - 3796.19)^2 = 156847.03
2024,13,Hungarian Grand Prix,2.0,Left,-2079.119300626107,2698.87162102126,530.402781067278,(x - -2079.12)^2 + (y - 2698.87)^2 = 281327.11
2024,13,Hungarian Grand Prix,3.0,Right,-967.9611872146119,4009.3433405880596,1120.042152664932,(x - -967.96)^2 + (y - 4009.34)^2 = 1254494.42
2024,13,Hungarian Grand Prix,4.0,Left,-870.161815187529,8407.644011880906,1061.2118649110985,(x - -870.16)^2 + (y - 8407.64)^2 = 1126170.62
2024,13,Hungarian Grand Prix,5.0,Right,555.883330297479,9867.628097168934,767.0042458166446,(x - 555.88)^2 + (y - 9867.63)^2 = 588295.51
2024,13,Hungarian Grand Prix,6.0,Right,1969.9258253264093,8707.151423039608,432.1626510221254,(x - 1969.93)^2 + (y - 8707.15)^2 = 186764.56
2024,13,Hungarian Grand Prix,7.0,Left,3240.320856281934,8125.267818731381,993.6172555620457,(x - 3240.32)^2 + (y - 8125.27)^2 = 987275.25
2024,13,Hungarian Grand Prix,8.0,Left,3235.747162833935,7329.138952061584,771.789501284819,(x - 3235.75)^2 + (y - 7329.14)^2 = 595659.03
2024,13,Hungarian Grand Prix,9.0,Right,3335.394801373222,5836.592202059834,733.4383435408292,(x - 3335.39)^2 + (y - 5836.59)^2 = 537931.80
2024,13,Hungarian Grand Prix,10.0,Left,5555.34209393676,4665.757784039236,1733.5118616117916,(x - 5555.34)^2 + (y - 4665.76)^2 = 3005063.37
